date,year,team,opponent,outcome,is_knockout,team_wc_win_pct,opp_wc_win_pct,delta_wc_win_pct,team_wc_draw_pct,opp_wc_draw_pct,delta_wc_draw_pct,team_wc_gf_per_game,opp_wc_gf_per_game,delta_wc_gf_per_game,team_wc_gc_per_game,opp_wc_gc_per_game,delta_wc_gc_per_game,team_wc_appearances,opp_wc_appearances,delta_wc_appearances,team_wc_games_played,opp_wc_games_played,delta_wc_games_played,team_wc_semi_pct,opp_wc_semi_pct,delta_wc_semi_pct,team_wc_final_pct,opp_wc_final_pct,delta_wc_final_pct,team_wc_champion_count,opp_wc_champion_count,delta_wc_champion_count,team_ranking,opp_ranking,delta_ranking,team_ranking_volatility,opp_ranking_volatility,delta_ranking_volatility,team_has_ranking,opp_has_ranking,delta_has_ranking,team_market_value_eur_m,opp_market_value_eur_m,delta_market_value_eur_m,team_squad_avg_age,opp_squad_avg_age,delta_squad_avg_age,team_win_pct_vs_top10,opp_win_pct_vs_top10,delta_win_pct_vs_top10,team_euro_win_pct,opp_euro_win_pct,delta_euro_win_pct,team_copa_win_pct,opp_copa_win_pct,delta_copa_win_pct,team_afcon_win_pct,opp_afcon_win_pct,delta_afcon_win_pct,team_host_flag,opp_host_flag,delta_host_flag
2022-11-29,2022,ECU,SEN,0,0,0.4166666666666667,0.4,0.016666666666666663,0.16666666666666666,0.3,-0.13333333333333333,1.0833333333333333,1.4,-0.31666666666666665,1.0,1.3,-0.30000000000000004,4.0,3.0,1.0,12.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,19.0,22.0,6.97614984548545,0.0,6.97614984548545,1.0,1.0,0.0,102.60000000000001,389.5,-286.9,24.08695652173913,25.675,-1.5880434782608717,0.0,0.3333333333333333,-0.3333333333333333,,,,0.1111111111111111,,,,0.35135135135135137,,0.0,0.0,0.0
2022-11-29,2022,SEN,ECU,2,0,0.4,0.4166666666666667,-0.016666666666666663,0.3,0.16666666666666666,0.13333333333333333,1.4,1.0833333333333333,0.31666666666666665,1.3,1.0,0.30000000000000004,3.0,4.0,-1.0,10.0,12.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,41.0,-22.0,0.0,6.97614984548545,-6.97614984548545,1.0,1.0,0.0,389.5,102.60000000000001,286.9,25.675,24.08695652173913,1.5880434782608717,0.3333333333333333,0.0,0.3333333333333333,,,,,0.1111111111111111,,0.35135135135135137,,,0.0,0.0,0.0
2022-11-29,2022,NED,QAT,2,0,0.56,0.0,0.56,0.26,0.0,0.26,1.74,0.5,1.24,0.86,2.5,-1.6400000000000001,9.0,1.0,8.0,50.0,2.0,48.0,0.5555555555555556,0.0,0.5555555555555556,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,6.0,60.0,-54.0,1.8856180831641267,4.189935029992179,-2.304316946828052,1.0,1.0,0.0,781.175,16.15,765.025,25.40909090909091,26.742857142857144,-1.3337662337662337,0.391304347826087,0.0,0.391304347826087,0.48717948717948717,,,,0.0,,,,,0.0,1.0,-1.0
2022-11-29,2022,QAT,NED,0,0,0.0,0.56,-0.56,0.0,0.26,-0.26,0.5,1.74,-1.24,2.5,0.86,1.6400000000000001,1.0,9.0,-8.0,2.0,50.0,-48.0,0.0,0.5555555555555556,-0.5555555555555556,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,60.0,6.0,54.0,4.189935029992179,1.8856180831641267,2.304316946828052,1.0,1.0,0.0,16.15,781.175,-765.025,26.742857142857144,25.40909090909091,1.3337662337662337,0.0,0.391304347826087,-0.391304347826087,,0.48717948717948717,,0.0,,,,,,1.0,0.0,1.0
2022-11-29,2022,IRN,USA,0,0,0.17647058823529413,0.1935483870967742,-0.01707779886148006,0.23529411764705882,0.25806451612903225,-0.02277039848197343,0.7647058823529411,0.967741935483871,-0.20303605313092987,1.7647058823529411,1.6129032258064515,0.1518026565464896,6.0,9.0,-3.0,17.0,31.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,11.0,4.988876515698588,5.185449728701348,-0.1965732130027602,1.0,1.0,0.0,86.72500000000001,332.79999999999995,-246.07499999999993,25.943396226415093,23.72093023255814,2.2224659938569538,0.0,0.0625,-0.0625,,,,,0.3333333333333333,,,,,0.0,0.0,0.0
2022-11-29,2022,WAL,ENG,0,0,0.14285714285714285,0.4225352112676056,-0.2796780684104628,0.5714285714285714,0.30985915492957744,0.26156941649899396,0.7142857142857143,1.3661971830985915,-0.6519114688128772,1.0,0.9295774647887324,0.07042253521126762,2.0,16.0,-14.0,7.0,71.0,-64.0,0.0,0.1875,-0.1875,0.0,0.0625,-0.0625,0.0,1.0,-1.0,28.0,5.0,23.0,1.699673171197595,0.0,1.699673171197595,1.0,1.0,0.0,,1817.5,,,26.69047619047619,,0.3333333333333333,0.11764705882352941,0.2156862745098039,0.5,0.3684210526315789,0.13157894736842107,,,,,,,0.0,0.0,0.0
2022-11-29,2022,ENG,WAL,2,0,0.4225352112676056,0.14285714285714285,0.2796780684104628,0.30985915492957744,0.5714285714285714,-0.26156941649899396,1.3661971830985915,0.7142857142857143,0.6519114688128772,0.9295774647887324,1.0,-0.07042253521126762,16.0,2.0,14.0,71.0,7.0,64.0,0.1875,0.0,0.1875,0.0625,0.0,0.0625,1.0,0.0,1.0,5.0,28.0,-23.0,0.0,1.699673171197595,-1.699673171197595,1.0,1.0,0.0,1817.5,,,26.69047619047619,,,0.11764705882352941,0.3333333333333333,-0.2156862745098039,0.3684210526315789,0.5,-0.13157894736842107,,,,,,,0.0,0.0,0.0
2022-11-29,2022,USA,IRN,2,0,0.1935483870967742,0.17647058823529413,0.01707779886148006,0.25806451612903225,0.23529411764705882,0.02277039848197343,0.967741935483871,0.7647058823529411,0.20303605313092987,1.6129032258064515,1.7647058823529411,-0.1518026565464896,9.0,6.0,3.0,31.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,24.0,-11.0,5.185449728701348,4.988876515698588,0.1965732130027602,1.0,1.0,0.0,332.79999999999995,86.72500000000001,246.07499999999993,23.72093023255814,25.943396226415093,-2.2224659938569538,0.0625,0.0,0.0625,,,,0.3333333333333333,,,,,,0.0,0.0,0.0
2022-11-30,2022,AUS,DEN,2,0,0.16666666666666666,0.4090909090909091,-0.24242424242424246,0.2222222222222222,0.2727272727272727,-0.0505050505050505,0.8333333333333334,1.4090909090909092,-0.5757575757575758,1.9444444444444444,1.2727272727272727,0.6717171717171717,6.0,6.0,0.0,18.0,22.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,18.0,9.0,3.0912061651652345,2.8674417556808756,0.22376440948435894,1.0,1.0,0.0,56.025,,,26.80851063829787,,,0.0,0.1111111111111111,-0.1111111111111111,,0.30303030303030304,,,,,,,,0.0,0.0,0.0
2022-11-30,2022,DEN,AUS,0,0,0.4090909090909091,0.16666666666666666,0.24242424242424246,0.2727272727272727,0.2222222222222222,0.0505050505050505,1.4090909090909092,0.8333333333333334,0.5757575757575758,1.2727272727272727,1.9444444444444444,-0.6717171717171717,6.0,6.0,0.0,22.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,-9.0,2.8674417556808756,3.0912061651652345,-0.22376440948435894,1.0,1.0,0.0,,56.025,,,26.80851063829787,,0.1111111111111111,0.0,0.1111111111111111,0.30303030303030304,,,,,,,,,0.0,0.0,0.0
2022-11-30,2022,KSA,MEX,0,0,0.2222222222222222,0.2857142857142857,-0.06349206349206349,0.1111111111111111,0.26785714285714285,-0.15674603174603174,0.7222222222222222,1.0,-0.2777777777777778,2.3333333333333335,1.5535714285714286,0.7797619047619049,6.0,16.0,-10.0,18.0,56.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,15.0,34.0,7.542472332656507,2.0548046676563256,5.487667665000181,1.0,1.0,0.0,37.45,283.7,-246.25,27.068181818181817,25.410714285714285,1.6574675324675319,0.16666666666666666,0.23809523809523808,-0.07142857142857142,,,,,0.4230769230769231,,,,,0.0,0.0,0.0
2022-11-30,2022,MEX,KSA,2,0,0.2857142857142857,0.2222222222222222,0.06349206349206349,0.26785714285714285,0.1111111111111111,0.15674603174603174,1.0,0.7222222222222222,0.2777777777777778,1.5535714285714286,2.3333333333333335,-0.7797619047619049,16.0,6.0,10.0,56.0,18.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.0,-34.0,2.0548046676563256,7.542472332656507,-5.487667665000181,1.0,1.0,0.0,283.7,37.45,246.25,25.410714285714285,27.068181818181817,-1.6574675324675319,0.23809523809523808,0.16666666666666666,0.07142857142857142,,,,0.4230769230769231,,,,,,0.0,0.0,0.0
2022-11-30,2022,POL,ARG,0,0,0.4857142857142857,0.5194805194805194,-0.03376623376623372,0.17142857142857143,0.19480519480519481,-0.023376623376623384,1.2285714285714286,1.5584415584415585,-0.32987012987012987,1.1142857142857143,1.077922077922078,0.036363636363636376,8.0,16.0,-8.0,35.0,77.0,-42.0,0.25,0.25,0.0,0.0,0.25,-0.25,0.0,2.0,-2.0,22.0,2.0,20.0,3.7712361663282534,1.632993161855452,2.1382430044728014,1.0,1.0,0.0,,836.0,,,26.375,,0.14285714285714285,0.1111111111111111,0.031746031746031744,0.14285714285714285,,,,0.6410256410256411,,,,,0.0,0.0,0.0
2022-11-30,2022,ARG,POL,2,0,0.5194805194805194,0.4857142857142857,0.03376623376623372,0.19480519480519481,0.17142857142857143,0.023376623376623384,1.5584415584415585,1.2285714285714286,0.32987012987012987,1.077922077922078,1.1142857142857143,-0.036363636363636376,16.0,8.0,8.0,77.0,35.0,42.0,0.25,0.25,0.0,0.25,0.0,0.25,2.0,0.0,2.0,2.0,22.0,-20.0,1.632993161855452,3.7712361663282534,-2.1382430044728014,1.0,1.0,0.0,836.0,,,26.375,,,0.1111111111111111,0.14285714285714285,-0.031746031746031744,,0.14285714285714285,,0.6410256410256411,,,,,,0.0,0.0,0.0
2022-11-30,2022,TUN,FRA,2,0,0.11764705882352941,0.5483870967741935,-0.43074003795066407,0.29411764705882354,0.20967741935483872,0.08444022770398482,0.7647058823529411,1.8709677419354838,-1.1062618595825426,1.5294117647058822,1.1129032258064515,0.41650853889943074,6.0,13.0,-7.0,17.0,62.0,-45.0,0.0,0.46153846153846156,-0.46153846153846156,0.0,0.23076923076923078,-0.23076923076923078,0.0,2.0,-2.0,30.0,3.0,27.0,1.699673171197595,0.4714045207910317,1.2282686504065632,1.0,1.0,0.0,79.07500000000002,1598.0,-1518.925,25.895833333333332,27.075,-1.1791666666666671,0.0,0.39285714285714285,-0.39285714285714285,,0.4186046511627907,,,,,0.3125,,,0.0,0.0,0.0
2022-11-30,2022,FRA,TUN,0,0,0.5483870967741935,0.11764705882352941,0.43074003795066407,0.20967741935483872,0.29411764705882354,-0.08444022770398482,1.8709677419354838,0.7647058823529411,1.1062618595825426,1.1129032258064515,1.5294117647058822,-0.41650853889943074,13.0,6.0,7.0,62.0,17.0,45.0,0.46153846153846156,0.0,0.46153846153846156,0.23076923076923078,0.0,0.23076923076923078,2.0,0.0,2.0,3.0,30.0,-27.0,0.4714045207910317,1.699673171197595,-1.2282686504065632,1.0,1.0,0.0,1598.0,79.07500000000002,1518.925,27.075,25.895833333333332,1.1791666666666671,0.39285714285714285,0.0,0.39285714285714285,0.4186046511627907,,,,,,,0.3125,,0.0,0.0,0.0
2022-12-01,2022,CAN,MAR,0,0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.3333333333333333,-0.3333333333333333,0.2,0.8888888888888888,-0.6888888888888889,2.0,1.2222222222222223,0.7777777777777777,2.0,6.0,-4.0,5.0,18.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,11.0,42.0,15.326085243430198,6.128258770283412,9.197826473146787,1.0,1.0,0.0,197.17499999999998,308.34999999999997,-111.17499999999998,25.071428571428573,25.866666666666667,-0.7952380952380942,0.0,0.16666666666666666,-0.16666666666666666,,,,,,,,0.35294117647058826,,0.0,0.0,0.0
2022-12-01,2022,MAR,CAN,2,0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.8888888888888888,0.2,0.6888888888888889,1.2222222222222223,2.0,-0.7777777777777777,6.0,2.0,4.0,18.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,53.0,-42.0,6.128258770283412,15.326085243430198,-9.197826473146787,1.0,1.0,0.0,308.34999999999997,197.17499999999998,111.17499999999998,25.866666666666667,25.071428571428573,0.7952380952380942,0.16666666666666666,0.0,0.16666666666666666,,,,,,,0.35294117647058826,,,0.0,0.0,0.0
2022-12-01,2022,CRO,BEL,1,0,0.48,0.45652173913043476,0.023478260869565226,0.2,0.1956521739130435,0.004347826086956524,1.56,1.434782608695652,0.12521739130434795,1.08,1.3478260869565217,-0.26782608695652166,6.0,11.0,-5.0,25.0,46.0,-21.0,0.3333333333333333,0.18181818181818182,0.1515151515151515,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,7.0,4.0,3.0,3.681787005729087,0.0,3.681787005729087,1.0,1.0,0.0,407.1,654.4,-247.29999999999995,26.2,28.0,-1.8000000000000007,0.23809523809523808,0.4166666666666667,-0.1785714285714286,0.4090909090909091,0.5,-0.09090909090909088,,,,,,,0.0,0.0,0.0
2022-12-01,2022,BEL,CRO,1,0,0.45652173913043476,0.48,-0.023478260869565226,0.1956521739130435,0.2,-0.004347826086956524,1.434782608695652,1.56,-0.12521739130434795,1.3478260869565217,1.08,0.26782608695652166,11.0,6.0,5.0,46.0,25.0,21.0,0.18181818181818182,0.3333333333333333,-0.1515151515151515,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,4.0,7.0,-3.0,0.0,3.681787005729087,-3.681787005729087,1.0,1.0,0.0,654.4,407.1,247.29999999999995,28.0,26.2,1.8000000000000007,0.4166666666666667,0.23809523809523808,0.1785714285714286,0.5,0.4090909090909091,0.09090909090909088,,,,,,,0.0,0.0,0.0
2022-12-01,2022,CRC,GER,0,0,0.3,0.6095238095238096,-0.3095238095238096,0.25,0.19047619047619047,0.059523809523809534,1.0,2.038095238095238,-1.038095238095238,1.75,1.0952380952380953,0.6547619047619047,6.0,18.0,-12.0,20.0,105.0,-85.0,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.4444444444444444,-0.4444444444444444,0.0,4.0,-4.0,,14.0,,,1.247219128924647,,0.0,1.0,-1.0,,980.0,,,27.405405405405407,,0.18181818181818182,0.45454545454545453,-0.2727272727272727,,0.4473684210526316,,0.35714285714285715,,,,,,0.0,0.0,0.0
2022-12-01,2022,JPN,ESP,2,0,0.2608695652173913,0.4838709677419355,-0.2230014025245442,0.21739130434782608,0.24193548387096775,-0.024544179523141668,0.9565217391304348,1.6612903225806452,-0.7047685834502104,1.3478260869565217,1.1290322580645162,0.2187938288920055,7.0,15.0,-8.0,23.0,62.0,-39.0,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.06666666666666667,-0.06666666666666667,0.0,1.0,-1.0,20.0,10.0,10.0,0.816496580927726,0.816496580927726,0.0,1.0,1.0,0.0,155.05,991.5,-836.45,25.89090909090909,24.96969696969697,0.9212121212121218,0.0,0.3684210526315789,-0.3684210526315789,,0.41304347826086957,,0.0,,,,,,0.0,0.0,0.0
2022-12-01,2022,ESP,JPN,0,0,0.4838709677419355,0.2608695652173913,0.2230014025245442,0.24193548387096775,0.21739130434782608,0.024544179523141668,1.6612903225806452,0.9565217391304348,0.7047685834502104,1.1290322580645162,1.3478260869565217,-0.2187938288920055,15.0,7.0,8.0,62.0,23.0,39.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,1.0,0.0,1.0,10.0,20.0,-10.0,0.816496580927726,0.816496580927726,0.0,1.0,1.0,0.0,991.5,155.05,836.45,24.96969696969697,25.89090909090909,-0.9212121212121218,0.3684210526315789,0.0,0.3684210526315789,0.41304347826086957,,,,0.0,,,,,0.0,0.0,0.0
2022-12-01,2022,GER,CRC,2,0,0.6095238095238096,0.3,0.3095238095238096,0.19047619047619047,0.25,-0.059523809523809534,2.038095238095238,1.0,1.038095238095238,1.0952380952380953,1.75,-0.6547619047619047,18.0,6.0,12.0,105.0,20.0,85.0,0.6666666666666666,0.0,0.6666666666666666,0.4444444444444444,0.0,0.4444444444444444,4.0,0.0,4.0,14.0,,,1.247219128924647,,,1.0,0.0,1.0,980.0,,,27.405405405405407,,,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.4473684210526316,,,,0.35714285714285715,,,,,0.0,0.0,0.0
2022-12-02,2022,SRB,SUI,0,0,0.26666666666666666,0.3235294117647059,-0.056862745098039236,0.13333333333333333,0.20588235294117646,-0.07254901960784313,0.9333333333333333,1.2058823529411764,-0.27254901960784306,1.7333333333333334,1.6176470588235294,0.11568627450980395,5.0,10.0,-5.0,15.0,34.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.0,,,1.699673171197595,,0.0,1.0,-1.0,,333.35,,,27.31578947368421,,0.14285714285714285,0.06666666666666667,0.07619047619047618,,0.16666666666666666,,,,,,,,0.0,0.0,0.0
2022-12-02,2022,SUI,SRB,2,0,0.3235294117647059,0.26666666666666666,0.056862745098039236,0.20588235294117646,0.13333333333333333,0.07254901960784313,1.2058823529411764,0.9333333333333333,0.27254901960784306,1.6176470588235294,1.7333333333333334,-0.11568627450980395,10.0,5.0,5.0,34.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,1.699673171197595,,,1.0,0.0,1.0,333.35,,,27.31578947368421,,,0.06666666666666667,0.14285714285714285,-0.07619047619047618,0.16666666666666666,,,,,,,,,0.0,0.0,0.0
2022-12-02,2022,CMR,BRA,2,0,0.16,0.6893203883495146,-0.5293203883495146,0.32,0.1650485436893204,0.1549514563106796,0.84,2.058252427184466,-1.2182524271844661,1.88,0.8640776699029126,1.0159223300970872,8.0,19.0,-11.0,25.0,103.0,-78.0,0.0,0.47368421052631576,-0.47368421052631576,0.0,0.3157894736842105,-0.3157894736842105,0.0,5.0,-5.0,,1.0,,,0.4714045207910317,,0.0,1.0,-1.0,,1284.5,,,26.476190476190474,,0.0,0.43478260869565216,-0.43478260869565216,,,,,0.5526315789473685,,0.5211267605633803,,,0.0,0.0,0.0
2022-12-02,2022,BRA,CMR,0,0,0.6893203883495146,0.16,0.5293203883495146,0.1650485436893204,0.32,-0.1549514563106796,2.058252427184466,0.84,1.2182524271844661,0.8640776699029126,1.88,-1.0159223300970872,19.0,8.0,11.0,103.0,25.0,78.0,0.47368421052631576,0.0,0.47368421052631576,0.3157894736842105,0.0,0.3157894736842105,5.0,0.0,5.0,1.0,,,0.4714045207910317,,,1.0,0.0,1.0,1284.5,,,26.476190476190474,,,0.43478260869565216,0.0,0.43478260869565216,,,,0.5526315789473685,,,,0.5211267605633803,,0.0,0.0,0.0
2022-12-02,2022,GHA,URU,0,0,0.35714285714285715,0.37037037037037035,-0.013227513227513199,0.21428571428571427,0.24074074074074073,-0.026455026455026454,1.2857142857142858,1.3333333333333333,-0.04761904761904745,1.5,1.3518518518518519,0.14814814814814814,4.0,13.0,-9.0,14.0,54.0,-40.0,0.0,0.23076923076923078,-0.23076923076923078,0.0,0.0,0.0,0.0,2.0,-2.0,58.0,16.0,42.0,2.357022603955158,5.0990195135927845,-2.7419969096376264,1.0,1.0,0.0,215.575,438.0,-222.425,24.26,26.63157894736842,-2.3715789473684197,0.1111111111111111,0.06666666666666667,0.04444444444444444,,,,,0.4,,0.5217391304347826,,,0.0,0.0,0.0
2022-12-02,2022,URU,GHA,2,0,0.37037037037037035,0.35714285714285715,0.013227513227513199,0.24074074074074073,0.21428571428571427,0.026455026455026454,1.3333333333333333,1.2857142857142858,0.04761904761904745,1.3518518518518519,1.5,-0.14814814814814814,13.0,4.0,9.0,54.0,14.0,40.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.0,2.0,0.0,2.0,16.0,58.0,-42.0,5.0990195135927845,2.357022603955158,2.7419969096376264,1.0,1.0,0.0,438.0,215.575,222.425,26.63157894736842,24.26,2.3715789473684197,0.06666666666666667,0.1111111111111111,-0.04444444444444444,,,,0.4,,,,0.5217391304347826,,0.0,0.0,0.0
2022-12-02,2022,KOR,POR,2,0,0.16666666666666666,0.5,-0.33333333333333337,0.2777777777777778,0.1875,0.09027777777777779,1.0,1.6875,-0.6875,2.0277777777777777,1.15625,0.8715277777777777,11.0,8.0,3.0,36.0,32.0,4.0,0.09090909090909091,0.25,-0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.0,16.0,2.943920288775949,1.247219128924647,1.6967011598513018,1.0,1.0,0.0,163.525,957.6,-794.075,25.444444444444443,26.157894736842106,-0.7134502923976633,0.0,0.20833333333333334,-0.20833333333333334,,0.4358974358974359,,,,,,,,0.0,0.0,0.0
2022-12-02,2022,POR,KOR,0,0,0.5,0.16666666666666666,0.33333333333333337,0.1875,0.2777777777777778,-0.09027777777777779,1.6875,1.0,0.6875,1.15625,2.0277777777777777,-0.8715277777777777,8.0,11.0,-3.0,32.0,36.0,-4.0,0.25,0.09090909090909091,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,-16.0,1.247219128924647,2.943920288775949,-1.6967011598513018,1.0,1.0,0.0,957.6,163.525,794.075,26.157894736842106,25.444444444444443,0.7134502923976633,0.20833333333333334,0.0,0.20833333333333334,0.4358974358974359,,,,,,,,,0.0,0.0,0.0
2022-12-03,2022,NED,USA,2,1,0.5686274509803921,0.21875,0.34987745098039214,0.2549019607843137,0.25,0.004901960784313708,1.7450980392156863,0.96875,0.7763480392156863,0.8431372549019608,1.5625,-0.7193627450980392,9.0,9.0,0.0,51.0,32.0,19.0,0.5555555555555556,0.0,0.5555555555555556,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,6.0,13.0,-7.0,1.8856180831641267,5.185449728701348,-3.2998316455372216,1.0,1.0,0.0,781.175,332.79999999999995,448.375,25.40909090909091,23.72093023255814,1.688160676532771,0.391304347826087,0.0625,0.328804347826087,0.48717948717948717,,,,0.3333333333333333,,,,,0.0,0.0,0.0
2022-12-03,2022,USA,NED,0,1,0.21875,0.5686274509803921,-0.34987745098039214,0.25,0.2549019607843137,-0.004901960784313708,0.96875,1.7450980392156863,-0.7763480392156863,1.5625,0.8431372549019608,0.7193627450980392,9.0,9.0,0.0,32.0,51.0,-19.0,0.0,0.5555555555555556,-0.5555555555555556,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,13.0,6.0,7.0,5.185449728701348,1.8856180831641267,3.2998316455372216,1.0,1.0,0.0,332.79999999999995,781.175,-448.375,23.72093023255814,25.40909090909091,-1.688160676532771,0.0625,0.391304347826087,-0.328804347826087,,0.48717948717948717,,0.3333333333333333,,,,,,0.0,0.0,0.0
2022-12-03,2022,ARG,AUS,2,1,0.5256410256410257,0.21052631578947367,0.315114709851552,0.19230769230769232,0.21052631578947367,-0.018218623481781354,1.564102564102564,0.8421052631578947,0.7219973009446694,1.064102564102564,1.8421052631578947,-0.7780026990553306,16.0,6.0,10.0,78.0,19.0,59.0,0.25,0.0,0.25,0.25,0.0,0.25,2.0,0.0,2.0,2.0,27.0,-25.0,1.632993161855452,3.0912061651652345,-1.4582130033097824,1.0,1.0,0.0,836.0,56.025,779.975,26.375,26.80851063829787,-0.4335106382978715,0.1111111111111111,0.0,0.1111111111111111,,,,0.6410256410256411,,,,,,0.0,0.0,0.0
2022-12-03,2022,AUS,ARG,0,1,0.21052631578947367,0.5256410256410257,-0.315114709851552,0.21052631578947367,0.19230769230769232,0.018218623481781354,0.8421052631578947,1.564102564102564,-0.7219973009446694,1.8421052631578947,1.064102564102564,0.7780026990553306,6.0,16.0,-10.0,19.0,78.0,-59.0,0.0,0.25,-0.25,0.0,0.25,-0.25,0.0,2.0,-2.0,27.0,2.0,25.0,3.0912061651652345,1.632993161855452,1.4582130033097824,1.0,1.0,0.0,56.025,836.0,-779.975,26.80851063829787,26.375,0.4335106382978715,0.0,0.1111111111111111,-0.1111111111111111,,,,,0.6410256410256411,,,,,0.0,0.0,0.0
2022-12-04,2022,FRA,POL,2,1,0.5396825396825397,0.4722222222222222,0.06746031746031744,0.20634920634920634,0.16666666666666666,0.03968253968253968,1.8412698412698412,1.1944444444444444,0.6468253968253967,1.1111111111111112,1.1388888888888888,-0.02777777777777768,13.0,8.0,5.0,63.0,36.0,27.0,0.46153846153846156,0.25,0.21153846153846156,0.23076923076923078,0.0,0.23076923076923078,2.0,0.0,2.0,3.0,22.0,-19.0,0.4714045207910317,3.7712361663282534,-3.2998316455372216,1.0,1.0,0.0,1598.0,,,27.075,,,0.39285714285714285,0.125,0.26785714285714285,0.4186046511627907,0.14285714285714285,0.27574750830564787,,,,,,,0.0,0.0,0.0
2022-12-04,2022,POL,FRA,0,1,0.4722222222222222,0.5396825396825397,-0.06746031746031744,0.16666666666666666,0.20634920634920634,-0.03968253968253968,1.1944444444444444,1.8412698412698412,-0.6468253968253967,1.1388888888888888,1.1111111111111112,0.02777777777777768,8.0,13.0,-5.0,36.0,63.0,-27.0,0.25,0.46153846153846156,-0.21153846153846156,0.0,0.23076923076923078,-0.23076923076923078,0.0,2.0,-2.0,22.0,3.0,19.0,3.7712361663282534,0.4714045207910317,3.2998316455372216,1.0,1.0,0.0,,1598.0,,,27.075,,0.125,0.39285714285714285,-0.26785714285714285,0.14285714285714285,0.4186046511627907,-0.27574750830564787,,,,,,,0.0,0.0,0.0
2022-12-04,2022,ENG,SEN,2,1,0.4305555555555556,0.45454545454545453,-0.02398989898989895,0.3055555555555556,0.2727272727272727,0.03282828282828287,1.3888888888888888,1.4545454545454546,-0.06565656565656575,0.9166666666666666,1.2727272727272727,-0.3560606060606061,16.0,3.0,13.0,72.0,11.0,61.0,0.1875,0.0,0.1875,0.0625,0.0,0.0625,1.0,0.0,1.0,5.0,19.0,-14.0,0.0,0.0,0.0,1.0,1.0,0.0,1817.5,389.5,1428.0,26.69047619047619,25.675,1.015476190476189,0.11764705882352941,0.3333333333333333,-0.2156862745098039,0.3684210526315789,,,,,,,0.35135135135135137,,0.0,0.0,0.0
2022-12-04,2022,SEN,ENG,0,1,0.45454545454545453,0.4305555555555556,0.02398989898989895,0.2727272727272727,0.3055555555555556,-0.03282828282828287,1.4545454545454546,1.3888888888888888,0.06565656565656575,1.2727272727272727,0.9166666666666666,0.3560606060606061,3.0,16.0,-13.0,11.0,72.0,-61.0,0.0,0.1875,-0.1875,0.0,0.0625,-0.0625,0.0,1.0,-1.0,19.0,5.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,389.5,1817.5,-1428.0,25.675,26.69047619047619,-1.015476190476189,0.3333333333333333,0.11764705882352941,0.2156862745098039,,0.3684210526315789,,,,,0.35135135135135137,,,0.0,0.0,0.0
